Title,Price,Promotional Price,Price Per,Product URL,Image URL
Dairylea Dunkers Nacho Cheese Snacks 4 pack 4x43G,€3.50,€2.50 Clubcard Price,€20.35/kg,https://www.tesco.ie/groceries/en-IE/products/308833879,https://digitalcontent.api.tesco.com/v2/media/ghs/2af4968d-aa97-42c7-b901-079c39388f30/01a31acc-cbb8-4e5a-9a86-a1a1a8847f5d_360880100.jpeg?h=225&w=225
Dairylea Lunchers Ham & Cheese Snacks 74g,€2.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€30.40/kg,https://www.tesco.ie/groceries/en-IE/products/314579557,https://digitalcontent.api.tesco.com/v2/media/ghs/4f6e426a-e8ed-43e5-9921-dd61c2eee85a/ecd42354-bb9c-402e-a064-84e42573870a_128080515.jpeg?h=225&w=225
Philadelphia Light Low Fat Soft Cream Cheese 165G,€2.65,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€16.06/kg,https://www.tesco.ie/groceries/en-IE/products/311786803,https://digitalcontent.api.tesco.com/v2/media/ghs/bef70224-7d5b-467a-a370-39ac1adb328f/e59f1ec2-7240-43eb-ad25-07eda0fc466b_807399682.jpeg?h=225&w=225
Kilmeaden Mature Red Grated Bag 200G,€3.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€16.25/kg,https://www.tesco.ie/groceries/en-IE/products/262973610,https://digitalcontent.api.tesco.com/v2/media/ghs/f16cd816-c837-4411-8a77-17ba38dd7c49/snapshotimagehandler_1716032894.jpeg?h=225&w=225
Dairylea Ritz Dunkers Cheese Snacks 4 Pack 4x43G,€3.50,€2.50 Clubcard Price,€20.35/kg,https://www.tesco.ie/groceries/en-IE/products/309758840,https://digitalcontent.api.tesco.com/v2/media/ghs/e90d326a-3b1f-401e-9b9a-6b1b1f213a58/af41a95a-47f7-4b3b-931b-6a8ca5b14d4b_850113708.jpeg?h=225&w=225
Kilmeaden Square Slices 160G,€3.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€20.31/kg,https://www.tesco.ie/groceries/en-IE/products/300717108,https://digitalcontent.api.tesco.com/v2/media/ghs/846ebd04-48e1-46ab-8208-2fd27009b72c/snapshotimagehandler_229920750.jpeg?h=225&w=225
Low Low White Cheddar Cheese Slices 160 G,€3.50,€2.50 Clubcard Price,€21.88/kg,https://www.tesco.ie/groceries/en-IE/products/274560090,https://digitalcontent.api.tesco.com/v2/media/ghs/0c383132-5df5-480e-9e5b-a4cc116af7df/70ffa23b-33d2-475b-92bf-2f00c30b8f41_1410064018.jpeg?h=225&w=225
Charleville Lighter Red And Moz Grated Cheese 180G,€3.50,€2.50 Clubcard Price,€19.44/kg,https://www.tesco.ie/groceries/en-IE/products/313501614,https://digitalcontent.api.tesco.com/v2/media/ghs/1268652f-9eb4-42ee-a1af-c8efcb4389e1/41ac73cb-5d63-4f81-84e0-8d2923325eb4_146299767.jpeg?h=225&w=225
Tesco Finest Comte Aop 180G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.17/kg,https://www.tesco.ie/groceries/en-IE/products/310125655,https://digitalcontent.api.tesco.com/v2/media/ghs/f0da70a7-343c-4714-8a7e-af7207389b62/a2437bd3-9bc7-412f-bf40-277b98b8f7d2_172176557.jpeg?h=225&w=225
Tesco Finest Brie De Meaux Aop Portion 170G,€3.39,Any 3 for €10 Clubcard Price - Selected Cheese Products,€19.94/kg,https://www.tesco.ie/groceries/en-IE/products/277465774,https://digitalcontent.api.tesco.com/v2/media/ghs/8f0bee51-ae12-4b5d-80f3-a9095bae05b8/b2db229e-14cd-4789-b16d-35498d551089.jpeg?h=225&w=225
Low Low Medium Red And Mozzarella Grated Cheese 180G,€3.50,€2.50 Clubcard Price,€19.44/kg,https://www.tesco.ie/groceries/en-IE/products/312999089,https://digitalcontent.api.tesco.com/v2/media/ghs/90c403ad-05a5-440f-a69d-163130f48502/84e4643f-b1c8-43ea-b6b9-7cc0d1b39265_1300397695.jpeg?h=225&w=225
Kilmeaden Mature Red Chedder Hand Cut Slices 200G,€3.99,€2.50 Clubcard Price,€19.95/kg,https://www.tesco.ie/groceries/en-IE/products/313844594,https://digitalcontent.api.tesco.com/v2/media/ghs/5d33f4f1-5abc-4e0f-b055-98031031f9b6/f09a6a36-9e3c-45d1-81a1-7bf75539d7b5_1767212704.jpeg?h=225&w=225
Tesco Finest Halloumi Cheese 225 G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€17.73/kg,https://www.tesco.ie/groceries/en-IE/products/268228401,https://digitalcontent.api.tesco.com/v2/media/ghs/e3fc467d-c147-4648-b34f-92ecb8d6d507/cec90be9-8a46-4829-8311-b6a2e3573dc6.jpeg?h=225&w=225
Charleville Lighter Medium Red Cheese Slices 160G,€3.50,€2.50 Clubcard Price,€21.88/kg,https://www.tesco.ie/groceries/en-IE/products/307365461,https://digitalcontent.api.tesco.com/v2/media/ghs/c5d3f714-6b65-4df0-8281-6e5333c2a6e4/e7901758-0fba-4ecd-afe0-14bb788c15ba_949090523.jpeg?h=225&w=225
Kilmeaden Fully Mature Red 200G,€3.50,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/268828175,https://digitalcontent.api.tesco.com/v2/media/ghs/16d05991-2731-4332-95cd-06bf9ed48e35/snapshotimagehandler_1908575044.jpeg?h=225&w=225
L/Cow Light Cheese Spread Triangle 8 Pack 133G,€2.65,€2.00 Clubcard Price,€19.92/kg,https://www.tesco.ie/groceries/en-IE/products/309459318,https://digitalcontent.api.tesco.com/v2/media/ghs/220e6857-480e-4400-8324-62178a49d0bc/57e768bf-2d0a-4e97-b5af-567ff152a95b_601723272.jpeg?h=225&w=225
Low Low Slices Medium Red 160G,€3.50,€2.50 Clubcard Price,€21.88/kg,https://www.tesco.ie/groceries/en-IE/products/274559870,https://digitalcontent.api.tesco.com/v2/media/ghs/3ea55fbf-6b7b-4d47-8bae-62d77ebd6a15/snapshotimagehandler_125500488.jpeg?h=225&w=225
Dairylea Dunkers Breadsticks Cheese Snacks 4 pack 4x43G,€3.50,€2.50 Clubcard Price,€20.35/kg,https://www.tesco.ie/groceries/en-IE/products/308832362,https://digitalcontent.api.tesco.com/v2/media/ghs/ccf59200-6b29-46a4-bde8-aaad150cf7fe/514e7efb-275c-4c86-8610-2902eda8df77_1909791572.jpeg?h=225&w=225
Charleville Lighter Medium Red Grated Cheese 180G,€3.50,€2.50 Clubcard Price,€19.44/kg,https://www.tesco.ie/groceries/en-IE/products/312837662,https://digitalcontent.api.tesco.com/v2/media/ghs/fc5a42d6-1ac8-4157-9ad9-1f8d0087987f/40ad2283-b9ea-4a0c-8925-e3e1cfa0bd3f_1849788587.jpeg?h=225&w=225
Tesco Finest Cave Aged Swiss Emmental 195G,€4.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€23.03/kg,https://www.tesco.ie/groceries/en-IE/products/260655190,https://digitalcontent.api.tesco.com/v2/media/ghs/4f903133-ea3d-4aae-a392-3ae859759119/b33a67bc-954d-4f10-ae62-173b391dc172.jpeg?h=225&w=225
Philadelphia Chives Soft Cream Cheese 165G,€2.65,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€16.06/kg,https://www.tesco.ie/groceries/en-IE/products/311679527,https://digitalcontent.api.tesco.com/v2/media/ghs/8ec9ad53-5882-4d17-8f4b-22fb45c30f58/c10141a5-5642-44ac-a7e1-2eb17465b933_1312060616.jpeg?h=225&w=225
"Mini Babybel Light Cheese 6 Pack, 120 G",€2.80,€2.25 Clubcard Price,€23.33/kg,https://www.tesco.ie/groceries/en-IE/products/253780811,https://digitalcontent.api.tesco.com/v2/media/ghs/9f1178e5-880c-471f-abc1-776885b23a50/859ceb87-bb58-46ec-a655-73b1adbd9184.jpeg?h=225&w=225
Cooleeney Camembert 200 G,€3.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€17.45/kg,https://www.tesco.ie/groceries/en-IE/products/252310679,https://digitalcontent.api.tesco.com/v2/media/ghs/60806c7f-5b8d-4bb6-ae52-58975b346cc2/snapshotimagehandler_2068784204.jpeg?h=225&w=225
Kilmeaden Irish Cheddar Snack Bar 5X20g,€2.80,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€28.00/kg,https://www.tesco.ie/groceries/en-IE/products/306654184,https://digitalcontent.api.tesco.com/v2/media/ghs/bd67d8b1-fe5b-446b-a1a7-01f4a1b81d53/snapshotimagehandler_1254429599.jpeg?h=225&w=225
Gortnamona Goats Cheese 150G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.60/kg,https://www.tesco.ie/groceries/en-IE/products/294434850,https://digitalcontent.api.tesco.com/v2/media/ghs/3a97d236-c835-48b2-979d-915133c1654e/snapshotimagehandler_2025651460.jpeg?h=225&w=225
Laughing Cow Lightest Cheese Spread Triangles 8Pk 133G,€2.65,€2.00 Clubcard Price,€19.92/kg,https://www.tesco.ie/groceries/en-IE/products/309453329,https://digitalcontent.api.tesco.com/v2/media/ghs/408b5ed8-af5c-4a12-aea8-933fe1fddab5/b3596f06-166b-4735-b630-c8634b463eec_1390377086.jpeg?h=225&w=225
Dairylea Snackers Cheese & Crackers Mini Oreo 66.1G,€2.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€34.04/kg,https://www.tesco.ie/groceries/en-IE/products/308860443,https://digitalcontent.api.tesco.com/v2/media/ghs/b1ac6b90-07d9-41de-8810-8ff3ade292aa/cb68921f-eb8a-458f-94e0-ed09c30f6b77_100694706.jpeg?h=225&w=225
Tesco Finest Aged Blue Stilton 215G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€18.56/kg,https://www.tesco.ie/groceries/en-IE/products/261543021,https://digitalcontent.api.tesco.com/v2/media/ghs/cc50b05c-5c9a-4ab1-ba1d-d9dc499a8c0b/26ad672a-9afa-4b02-8504-308d9dfdea97.jpeg?h=225&w=225
Tesco Finest Cave Aged Goat Cheese 200G,€4.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.45/kg,https://www.tesco.ie/groceries/en-IE/products/299770125,https://digitalcontent.api.tesco.com/v2/media/ghs/e6f31954-5277-4806-8d40-3cee89293611/2b44cdde-155e-4f83-8035-a2d173fd2289_797338543.jpeg?h=225&w=225
Dairylea Lunchers Chicken & Cheese Snacks 68g,€2.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€33.09/kg,https://www.tesco.ie/groceries/en-IE/products/314412073,https://digitalcontent.api.tesco.com/v2/media/ghs/3bb65147-717a-4c0b-8d66-9bff91179048/92f4b8fd-2209-4e84-a77a-79a87d5c2a49_308973244.jpeg?h=225&w=225
Kerry Easi Singles Mature 20 Slices 340G,€3.69,€2.50 Clubcard Price,€10.85/kg,https://www.tesco.ie/groceries/en-IE/products/313375100,https://digitalcontent.api.tesco.com/v2/media/ghs/fea3d064-1b2f-439a-a30b-8f59f97e6878/6380d280-2995-4ff3-9be1-7a00faf9f019_1700988403.jpeg?h=225&w=225
Kilmeaden Mature Cheddar Cubes 160G,€3.10,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€19.38/kg,https://www.tesco.ie/groceries/en-IE/products/305961229,https://digitalcontent.api.tesco.com/v2/media/ghs/dd8ad2c5-06f8-44ca-a570-86678c8babf8/41ce03f2-ea8c-4ad1-9664-62f45e929a5d_1584277060.jpeg?h=225&w=225
Wicklow Cheddar Nettle & Chive From Cheese 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/268564434,https://digitalcontent.api.tesco.com/v2/media/ghs/6c12d239-62d5-4a4d-9d00-85739620850c/snapshotimagehandler_877555398.jpeg?h=225&w=225
Dairylea Snackers Cheese & Crackers & Buttons 64.2G,€2.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€35.05/kg,https://www.tesco.ie/groceries/en-IE/products/308833614,https://digitalcontent.api.tesco.com/v2/media/ghs/937235a8-27db-4d51-9bac-29b28cfc067f/2449a4dd-d715-4f0c-a04c-8a1f643dcb91_79954218.jpeg?h=225&w=225
Wicklow Baun Farmhouse Cheese 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/268584047,https://digitalcontent.api.tesco.com/v2/media/ghs/21e93048-fc4a-4529-8579-031339cb5083/snapshotimagehandler_922907475.jpeg?h=225&w=225
Philadelphia Sweet Chilli Soft Cream Cheese 165G,€2.65,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€16.06/kg,https://www.tesco.ie/groceries/en-IE/products/311787946,https://digitalcontent.api.tesco.com/v2/media/ghs/0800d62f-0556-4119-9609-1598547268ae/6ab179e6-0e1c-440f-a495-dc32f933c6ae_1675452167.jpeg?h=225&w=225
Tesco Finest Barrel Aged Feta 310G,€3.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€11.26/kg,https://www.tesco.ie/groceries/en-IE/products/279819514,https://digitalcontent.api.tesco.com/v2/media/ghs/3be9d37d-4fb3-4f23-8347-9b761d0066d5/d6815275-d6a6-4ff9-898a-ed06b30a3512.jpeg?h=225&w=225
Charleville Lighter Medium White Slices 160G,€3.50,€2.50 Clubcard Price,€21.88/kg,https://www.tesco.ie/groceries/en-IE/products/305980023,https://digitalcontent.api.tesco.com/v2/media/ghs/e59fc1bc-3f53-4540-bd69-d6a38676c1ff/5f211c7d-1270-4c18-a0c0-b930df761774_867926783.jpeg?h=225&w=225
Tesco Finest Vintage Gouda Cheese 200 G,€3.35,Any 3 for €10 Clubcard Price - Selected Cheese Products,€16.75/kg,https://www.tesco.ie/groceries/en-IE/products/279835057,https://digitalcontent.api.tesco.com/v2/media/ghs/c2907880-df77-4c33-91f9-5461eb45eca9/ab9cb9a4-d24e-45cd-a4fa-935188600c1b.jpeg?h=225&w=225
Carrigaline Farmhouse Smoked Cheese 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/272322554,https://digitalcontent.api.tesco.com/v2/media/ghs/4a11a8d6-6200-49d4-b7d5-3338be755110/snapshotimagehandler_428043212.jpeg?h=225&w=225
Low Low Medium Red Grated Cheese 180G,€3.50,€2.50 Clubcard Price,€19.44/kg,https://www.tesco.ie/groceries/en-IE/products/313176474,https://digitalcontent.api.tesco.com/v2/media/ghs/6c627ad3-09bb-4b82-9704-038d2bad59c3/f86e3a1a-29df-498c-bf3b-77cbaf0d347d_599222792.jpeg?h=225&w=225
Wicklow Cheddar Tomato And Herb From Cheese 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/268564457,https://digitalcontent.api.tesco.com/v2/media/ghs/44cb9be4-9c37-4ab4-82e8-566ae7815ed0/snapshotimagehandler_2103301491.jpeg?h=225&w=225
Philadelphia Salmon Soft Cream Cheese 165G,€2.65,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€16.06/kg,https://www.tesco.ie/groceries/en-IE/products/311674095,https://digitalcontent.api.tesco.com/v2/media/ghs/5f9aeefe-f4ba-41dd-b234-99650fa4adca/c83f11cf-bb05-4044-ae65-642401768c25_1552299241.jpeg?h=225&w=225
Laughing Cow Light Blue Cheese Triangles 128 G,€2.65,€2.00 Clubcard Price,€20.70/kg,https://www.tesco.ie/groceries/en-IE/products/274438466,https://digitalcontent.api.tesco.com/v2/media/ghs/97ff525a-5ff0-4eec-9807-be1ac3df667f/85f22096-463b-4dd8-bb76-03bab92c3c41.jpeg?h=225&w=225
Glenstal Vintage Irish Cheddar 250G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€16.00/kg,https://www.tesco.ie/groceries/en-IE/products/313186312,https://digitalcontent.api.tesco.com/v2/media/ghs/4b0decea-91f4-4d2a-a7e0-da84cf92e5c8/af26fbad-d591-431c-b6e0-089d49be3db9_902843927.jpeg?h=225&w=225
Tesco Finest Ossau Iraty Cheese 180 G,€4.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€24.94/kg,https://www.tesco.ie/groceries/en-IE/products/257372401,https://digitalcontent.api.tesco.com/v2/media/ghs/3ba4f039-1b21-451f-a87f-2447fa678863/47992532-4f0e-4fd8-9a14-ee8087613f15.jpeg?h=225&w=225
Low Low Reduced Fat Medium White Grated Cheese 180G,€3.50,€2.50 Clubcard Price,€19.44/kg,https://www.tesco.ie/groceries/en-IE/products/312985071,https://digitalcontent.api.tesco.com/v2/media/ghs/8fd25582-3cbb-4b37-a39a-de8e01e93dc4/33623b6e-0c31-4edc-855d-f477fd46e101_766814951.jpeg?h=225&w=225
Tesco Finest Vintage Red Leicester Bite Cheese 200G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€20.00/kg,https://www.tesco.ie/groceries/en-IE/products/299770160,https://digitalcontent.api.tesco.com/v2/media/ghs/b1f3c202-5975-41b6-a357-924b00a9265d/8cd30bc9-0f5c-41c8-b845-9e043fbba5c3_764055564.jpeg?h=225&w=225
D/Lea Snackers Cheese And Crackers Mini Fingers 67.5G,€2.25,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€33.33/kg,https://www.tesco.ie/groceries/en-IE/products/309183799,https://digitalcontent.api.tesco.com/v2/media/ghs/dd8bea21-789b-4b22-bce5-7ffdf1efeded/f74e8214-4f7c-4fd2-a031-e645b663d1fe_845980215.jpeg?h=225&w=225
Tesco Finest Camembert D'isigny 250G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€15.96/kg,https://www.tesco.ie/groceries/en-IE/products/254490415,https://digitalcontent.api.tesco.com/v2/media/ghs/156c3927-c952-4852-8fc3-7aea986e350a/596f6125-322c-4085-8016-c4637b4ce8a4.jpeg?h=225&w=225
Carrigaline Farm House Garlic And Herb 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/268559366,https://digitalcontent.api.tesco.com/v2/media/ghs/274aea6c-5722-4b85-b446-54ad0e45eb35/snapshotimagehandler_2074610691.jpeg?h=225&w=225
Tesco Finest Extra Mature Double Gloucester Cheese 200G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€20.00/kg,https://www.tesco.ie/groceries/en-IE/products/299770183,https://digitalcontent.api.tesco.com/v2/media/ghs/5f93179d-7579-49e8-b752-01e99fb89143/b82dc48e-d65e-4f7c-a863-a57a13e85d31_1747155386.jpeg?h=225&w=225
Tesco Finest Langres Soft Cheese 180 G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.17/kg,https://www.tesco.ie/groceries/en-IE/products/268957943,https://digitalcontent.api.tesco.com/v2/media/ghs/26fa7d02-34a9-40ed-b848-11d13c13e88f/323c59b4-68fb-4d0e-bf5f-128cccdc9c36.jpeg?h=225&w=225
Glenstal Vintage Irish Cheddar 250G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€16.00/kg,https://www.tesco.ie/groceries/en-IE/products/313175112,https://digitalcontent.api.tesco.com/v2/media/ghs/57245e24-907f-4b56-8549-392e0ede5e80/7f1e64c1-92b0-42a9-8454-9f365a29c424_1540400059.jpeg?h=225&w=225
Low Low Cheese Red Block 200G,€3.50,€2.50 Clubcard Price,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/283393763,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Old Irish Crmey Cheese Cheddar With Chilli 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/312985474,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Old Irish Crmey Chedder Cheese With Cranberries 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/312853227,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Old Irish Crmey Cheese Oak Smoked Cheddar 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/311953502,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
