Title,Price,Promotional Price,Price Per,Product URL,Image URL
Denny Gold Medal Sausages 454G,€3.40,,€7.49/kg,https://www.tesco.ie/groceries/en-IE/products/297187243,https://digitalcontent.api.tesco.com/v2/media/ghs/503a5cae-1c91-4682-881e-7a3946f040f2/72e2b107-d69b-4a6a-9452-7a7a5eddb3d0_466240586.jpeg?h=225&w=225
Tesco Irish 50% Reduced Fat Beef Burgers 454G,€4.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€8.81/kg,https://www.tesco.ie/groceries/en-IE/products/310171052,https://digitalcontent.api.tesco.com/v2/media/ghs/af918b64-db53-4a26-af9b-d6c572905ac0/14d353dc-7c8b-497d-906d-3667a838b104_317421945.jpeg?h=225&w=225
Tesco Smoked Irish Streaky Rashers 253G,€1.80,,€7.12/kg,https://www.tesco.ie/groceries/en-IE/products/302420254,https://digitalcontent.api.tesco.com/v2/media/ghs/87485516-e45b-4b0e-917f-da02af62de76/snapshotimagehandler_2119071536.jpeg?h=225&w=225
Tesco Irish Chicken Breast Mini Fillets 284G,€3.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€12.32/kg,https://www.tesco.ie/groceries/en-IE/products/313372725,https://digitalcontent.api.tesco.com/v2/media/ghs/e7537b93-eca1-4c2a-bfb0-d39585cde32a/0d568fbe-aad5-4dc8-b3b5-929f67fc4114_180577236.jpeg?h=225&w=225
Tesco Breaded Chicken Goujons 540G,€4.15,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€7.68/kg,https://www.tesco.ie/groceries/en-IE/products/285091909,https://digitalcontent.api.tesco.com/v2/media/ghs/792bd2ef-cce3-4cb6-9b10-5416b918d654/02ea681c-1fc3-4391-a57f-0892fae767c8.jpeg?h=225&w=225
Tesco Healthy Living 7 Irish Unsmoked Bacon Medallions 200G,€1.79,,€8.95/kg,https://www.tesco.ie/groceries/en-IE/products/280303323,https://digitalcontent.api.tesco.com/v2/media/ghs/76d52937-8bab-442d-9ad4-bf744413662f/snapshotimagehandler_1115704768.jpeg?h=225&w=225
Tesco Basted Irish Pork Chops,€5.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€9.43/kg,https://www.tesco.ie/groceries/en-IE/products/276352903,https://digitalcontent.api.tesco.com/v2/media/ghs/49af6874-0a4e-4c7e-aacc-9b3c3e1484b1/snapshotimagehandler_172750545.jpeg?h=225&w=225
Tesco Irish Sirloin Steak 266G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/299774772,https://digitalcontent.api.tesco.com/v2/media/ghs/23917620-e754-4333-85fe-d9d0a73d83d2/snapshotimagehandler_1432605147.jpeg?h=225&w=225
Mccagheys Turkey Burgers 400G,€4.45,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€11.12/kg,https://www.tesco.ie/groceries/en-IE/products/285859740,https://digitalcontent.api.tesco.com/v2/media/ghs/c3ecffc4-89d7-436d-86a9-ad9b7336cec7/ef0c8c3e-7105-494a-b3a0-36b2c138b0d0.jpeg?h=225&w=225
Tesco Free Range Irish Whole Chicken 1.6Kg,€6.50,,€4.06/kg,https://www.tesco.ie/groceries/en-IE/products/301980110,https://digitalcontent.api.tesco.com/v2/media/ghs/a471c0fe-47bb-423c-a6ef-70f1a72718e7/1831e5c7-178e-408b-a039-3dbfc55ac215_245973780.jpeg?h=225&w=225
Tesco Irish Smoked Bacon Lardons 180G,€1.39,,€7.72/kg,https://www.tesco.ie/groceries/en-IE/products/292455470,https://digitalcontent.api.tesco.com/v2/media/ghs/4937fbf6-d128-47a3-817e-98b5032439f3/snapshotimagehandler_1205362034.jpeg?h=225&w=225
Tesco Low Fat Irish Lean Beef Mince 3% Fat 454g,€5.00,€4.50 Clubcard Price,€11.01/kg,https://www.tesco.ie/groceries/en-IE/products/315149417,https://digitalcontent.api.tesco.com/v2/media/ghs/c71d5f94-39b3-4823-9b79-075728b23ef0/72ff8f0d-044a-4474-b959-dadad030e49c_1621791247.jpeg?h=225&w=225
Tesco Smoked Irish Bacon Rashers 225G,€2.50,€2.00 Clubcard Price,€11.11/kg,https://www.tesco.ie/groceries/en-IE/products/292621319,https://digitalcontent.api.tesco.com/v2/media/ghs/03d16101-82db-4211-8659-0866e2e4c856/snapshotimagehandler_1056675896.jpeg?h=225&w=225
Tesco Sage And Onion Stuffed Chicken Thighs 540G,€5.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€9.26/kg,https://www.tesco.ie/groceries/en-IE/products/294136171,https://digitalcontent.api.tesco.com/v2/media/ghs/708529dc-4d66-4f4b-a781-50afbd05d3bd/e0e5cba3-e0c1-4857-8bec-e88f3b9a414b_762204529.jpeg?h=225&w=225
T.Fin*Canadian Maple Smoked Dry Rashers240g,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/293439534,https://digitalcontent.api.tesco.com/v2/media/ghs/2c4cb093-149c-468e-be3c-781c1a0db6f5/dbb02207-9abd-4a7d-8731-19817a980f2a_425702495.jpeg?h=225&w=225
Tesco Diced Beef 565G,€5.50,,€9.74/kg,https://www.tesco.ie/groceries/en-IE/products/303845815,https://digitalcontent.api.tesco.com/v2/media/ghs/6ed2b198-203c-4ff2-83ef-fd7465615d2e/snapshotimagehandler_795410356.jpeg?h=225&w=225
Tesco Irish Chicken Thigh Fillets 420G,€4.00,,€9.52/kg,https://www.tesco.ie/groceries/en-IE/products/285859521,https://digitalcontent.api.tesco.com/v2/media/ghs/e04a219c-ce6f-4b90-8155-7f6fab8c2bfa/snapshotimagehandler_164465870.jpeg?h=225&w=225
Denny White Pudding 199G Promotion Pack,€1.20,,€6.03/kg,https://www.tesco.ie/groceries/en-IE/products/261155313,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Smoked Thick Cut Irish Rashers 378G,€2.40,,€6.35/kg,https://www.tesco.ie/groceries/en-IE/products/302431356,https://digitalcontent.api.tesco.com/v2/media/ghs/1feb5775-df33-4136-b1d6-da1c6d36162a/snapshotimagehandler_1529101968.jpeg?h=225&w=225
Tesco Whole Bird 2000G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/293332585,https://digitalcontent.api.tesco.com/v2/media/ghs/f77e428b-9b3c-4c50-9295-e51174d5ad87/snapshotimagehandler_468043660.jpeg?h=225&w=225
Tesco Unsmoked Irish Streaky Rashers 253G,€1.80,,€7.12/kg,https://www.tesco.ie/groceries/en-IE/products/302420219,https://digitalcontent.api.tesco.com/v2/media/ghs/27f10d92-243b-400e-add5-71fd34d7b93b/snapshotimagehandler_735318731.jpeg?h=225&w=225
Denny Gold Medal Sausages 227G,€1.99,,€8.77/kg,https://www.tesco.ie/groceries/en-IE/products/250819945,https://digitalcontent.api.tesco.com/v2/media/ghs/72241ac9-6ab0-43ac-b5bb-d67d5cc2aa2b/snapshotimagehandler_988410928.jpeg?h=225&w=225
Tesco 2 Breaded Garlic Chicken Kievs 270G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/307733170,https://digitalcontent.api.tesco.com/v2/media/ghs/6396807a-9be0-4f1b-ab2a-b95ee9d4ed7c/170cb5f3-3447-459d-a1d3-779d31f568fe.jpeg?h=225&w=225
Clonakilty Black Pudding Chub 280G,€2.90,€2.40 Clubcard Price,€10.36/kg,https://www.tesco.ie/groceries/en-IE/products/250221200,https://digitalcontent.api.tesco.com/v2/media/ghs/d05bfba7-d23b-454f-8487-d856deb0ff87/738e3b35-4c99-4b26-9e44-2ba3ddcc2271_1997192009.jpeg?h=225&w=225
Tesco Irish Beef Meatballs 349G,€2.50,,€7.16/kg,https://www.tesco.ie/groceries/en-IE/products/289970007,https://digitalcontent.api.tesco.com/v2/media/ghs/2b4d23f2-05e6-4291-8338-9a2e714773a9/snapshotimagehandler_1389705204.jpeg?h=225&w=225
Tesco Unsmoked Thick Cut Irish Back Bacon Rashers 378G,€2.40,,€6.35/kg,https://www.tesco.ie/groceries/en-IE/products/302431159,https://digitalcontent.api.tesco.com/v2/media/ghs/992cfa67-6590-4426-95a1-23fbe7eac736/snapshotimagehandler_222952916.jpeg?h=225&w=225
Tesco Irish Boneless Loin Pork Chops 523G,€3.69,,€7.06/kg,https://www.tesco.ie/groceries/en-IE/products/304365448,https://digitalcontent.api.tesco.com/v2/media/ghs/061d4ef4-446d-4bbe-8c4c-e5dfa09b746a/snapshotimagehandler_1928770755.jpeg?h=225&w=225
Tesco Irish Pork Steak 600G,€5.00,€4.50 Clubcard Price,€8.33/kg,https://www.tesco.ie/groceries/en-IE/products/304732112,https://digitalcontent.api.tesco.com/v2/media/ghs/36174475-01a3-423f-918d-e6c5944417ca/7cb0deff-465c-4c53-8051-8cb22a55c497_1592972961.jpeg?h=225&w=225
Tesco Finest Pork Sausages 454G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€6.59/kg,https://www.tesco.ie/groceries/en-IE/products/267332273,https://digitalcontent.api.tesco.com/v2/media/ghs/787cb755-3052-47a6-b7e6-4dfe05f25d93/snapshotimagehandler_934699747.jpeg?h=225&w=225
Tesco Irish Chicken Breast Fillet Portions 945G,€13.00,€12.00 Clubcard Price,€13.76/kg,https://www.tesco.ie/groceries/en-IE/products/313162922,https://digitalcontent.api.tesco.com/v2/media/ghs/11cfc668-a474-4185-b65f-1b09bda5db94/99e0d5bd-feca-4eb2-988e-d14030042baf_1089043277.jpeg?h=225&w=225
Tesco Finest Irish Angus Quarter Pounde Beef Burger 454G,€4.25,,€9.36/kg,https://www.tesco.ie/groceries/en-IE/products/273287484,https://digitalcontent.api.tesco.com/v2/media/ghs/fb87420d-3818-43e5-86da-736f8738b304/84afcba7-9a38-4171-a714-0f937745106f_1847030086.jpeg?h=225&w=225
Tesco Finest Unsmoked Dry Cured Irish Rashers 240G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€12.46/kg,https://www.tesco.ie/groceries/en-IE/products/293439730,https://digitalcontent.api.tesco.com/v2/media/ghs/080e2470-66ea-43d9-bd0e-cb8f2ab8a8de/f94d561a-f1a0-4172-a215-4318a12a2db0_878176396.jpeg?h=225&w=225
Tesco Irish Beef Mince 18% Fat 1.028Kg,€4.49,,€4.37/kg,https://www.tesco.ie/groceries/en-IE/products/303433646,https://digitalcontent.api.tesco.com/v2/media/ghs/4fc19f8f-1e0f-4e4f-a2bf-aee4e410b21f/snapshotimagehandler_1951306403.jpeg?h=225&w=225
Tesco Irish Chicken Breast Fillets 291G,€3.85,,€13.23/kg,https://www.tesco.ie/groceries/en-IE/products/314095625,https://digitalcontent.api.tesco.com/v2/media/ghs/eff9d625-134f-4381-bf4b-fb82a8b1743f/5a312ea8-bd14-4d7a-bdf0-c2da9758432b_2031963981.jpeg?h=225&w=225
Tesco Irish Thin Sliced Steak 300G,€5.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€16.67/kg,https://www.tesco.ie/groceries/en-IE/products/286866931,https://digitalcontent.api.tesco.com/v2/media/ghs/798b93bd-b0ba-4855-92c4-f21255f90876/snapshotimagehandler_2020646419.jpeg?h=225&w=225
Tesco Smoked Irish Back Bacon Rashers 502G,€3.10,,€6.18/kg,https://www.tesco.ie/groceries/en-IE/products/302431045,https://digitalcontent.api.tesco.com/v2/media/ghs/732e930a-259f-4033-a738-c669d378e0f3/snapshotimagehandler_1838295639.jpeg?h=225&w=225
Tesco Irish Beef Striploin Steak 454G,€7.00,,€15.42/kg,https://www.tesco.ie/groceries/en-IE/products/302441027,https://digitalcontent.api.tesco.com/v2/media/ghs/fdc5826e-79fb-4116-84fe-0dc903fd98b6/snapshotimagehandler_2075673583.jpeg?h=225&w=225
Tesco Fresh Whole Chicken Medium 1.50Kg,€4.68,,€3.12/kg,https://www.tesco.ie/groceries/en-IE/products/290037824,https://digitalcontent.api.tesco.com/v2/media/ghs/5d68eac4-ccd4-48ea-b310-ee0deda4cbe4/snapshotimagehandler_253905883.jpeg?h=225&w=225
Tesco Southern Fried Chicken Goujons 540G,€4.15,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€7.68/kg,https://www.tesco.ie/groceries/en-IE/products/285091944,https://digitalcontent.api.tesco.com/v2/media/ghs/9853cec8-981e-41e3-9076-77d76751a1fb/snapshotimagehandler_1320290968.jpeg?h=225&w=225
Tesco Finest 2 Irish Angus 6Oz Beef Burgers 340G,€3.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€10.29/kg,https://www.tesco.ie/groceries/en-IE/products/311253417,https://digitalcontent.api.tesco.com/v2/media/ghs/2137a777-1829-4974-b006-5ad678396553/7f09f205-d2b7-4879-997b-ff784fda8a06_1648246132.jpeg?h=225&w=225
Tesco Finest Pork Cocktail Sausages 454G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€6.59/kg,https://www.tesco.ie/groceries/en-IE/products/285452011,https://digitalcontent.api.tesco.com/v2/media/ghs/5ad37332-6d32-4157-bedb-d17f5e13f5a4/snapshotimagehandler_1970012816.jpeg?h=225&w=225
Tesco Irish Unsmoked Bacon Lardons180g,€1.39,,€7.72/kg,https://www.tesco.ie/groceries/en-IE/products/292961596,https://digitalcontent.api.tesco.com/v2/media/ghs/9075e50a-8f15-4aab-85a3-4a7f925218b7/snapshotimagehandler_773093027.jpeg?h=225&w=225
Tesco Irish Beef Mince 355G 18% Fat,€2.75,€2.50 Clubcard Price,€7.75/kg,https://www.tesco.ie/groceries/en-IE/products/298004177,https://digitalcontent.api.tesco.com/v2/media/ghs/74d87956-d16b-499f-b179-4a9d8f05d197/snapshotimagehandler_625859725.jpeg?h=225&w=225
Tesco Irish Family Meatball Pack 720G,€4.50,,€6.25/kg,https://www.tesco.ie/groceries/en-IE/products/290456973,https://digitalcontent.api.tesco.com/v2/media/ghs/42602150-fb09-41f8-b358-6cbf5e319e34/snapshotimagehandler_1316299915.jpeg?h=225&w=225
Clonakilty Pork Sausages 227G Promotion Pack,€2.30,,€10.13/kg,https://www.tesco.ie/groceries/en-IE/products/258333942,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Oyster Thigh 1.075Kg,€4.15,,€3.46/kg,https://www.tesco.ie/groceries/en-IE/products/301965964,https://digitalcontent.api.tesco.com/v2/media/ghs/51c42c3f-bb53-4d37-9225-bcff4096131e/snapshotimagehandler_1629608058.jpeg?h=225&w=225
Tesco Sage And Onion Stuffed Chicken Cook In Bag1.5Kg,€6.00,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/291046980,https://digitalcontent.api.tesco.com/v2/media/ghs/8d231c3e-b856-4ccb-80b7-633b5fd786da/snapshotimagehandler_832413666.jpeg?h=225&w=225
Tesco Finest White Pudding 300G,€1.20,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/285314446,https://digitalcontent.api.tesco.com/v2/media/ghs/bf117dcd-3206-4c0b-8587-61f26cab20aa/snapshotimagehandler_800607141.jpeg?h=225&w=225
Tesco Irish Unsmoked Ham Fillet 0.186Kg-0.990Kg,€9.27,€6.88 per kg Clubcard Price,€10.27/kg,https://www.tesco.ie/groceries/en-IE/products/314819813,https://digitalcontent.api.tesco.com/v2/media/ghs/d75e5e10-1701-45bb-9704-590eae98fd23/4c913050-8662-4520-ba82-8c4af7bcd932_1618385002.jpeg?h=225&w=225
Ballyfree Turkey Sausages 240G,€3.75,,€15.62/kg,https://www.tesco.ie/groceries/en-IE/products/260938646,https://digitalcontent.api.tesco.com/v2/media/ghs/f8426d52-4a54-471b-803f-6e39f7b26d77/1ced7618-df23-40d6-828f-1e944996aac1.jpeg?h=225&w=225
Tesco Irish Striploin Steak 616G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/299156323,https://digitalcontent.api.tesco.com/v2/media/ghs/27850e11-b440-4ef8-911b-4c362f23d2f9/snapshotimagehandler_1517746186.jpeg?h=225&w=225
Tesco 4 Quarter Pounder Irish Beef Burgers 454G,€3.60,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€7.93/kg,https://www.tesco.ie/groceries/en-IE/products/307159360,https://digitalcontent.api.tesco.com/v2/media/ghs/5d0cc9df-f862-4dda-b667-904bb53ac5e2/3c1ea0a1-2af5-4e00-a490-6f968dbe0f4b_1923150995.jpeg?h=225&w=225
Tesco Free Range Irish Chicken Breast Fillets 454G,€7.99,,€17.60/kg,https://www.tesco.ie/groceries/en-IE/products/314425720,https://digitalcontent.api.tesco.com/v2/media/ghs/c2ddcf98-3051-4878-b6db-e8e84a536eee/78cb7aad-56e1-4a2a-a6df-f22623912e49_1972775492.jpeg?h=225&w=225
Tesco Unsmoked Irish Back Bacon Rashers 502G,€3.10,,€6.18/kg,https://www.tesco.ie/groceries/en-IE/products/302430949,https://digitalcontent.api.tesco.com/v2/media/ghs/acff6c7f-8294-4d10-85ba-d862ee1fa9a5/snapshotimagehandler_842028692.jpeg?h=225&w=225
Tesco Finest* Irish Angus Striploin Steak 454G,€10.89,,€23.99/kg,https://www.tesco.ie/groceries/en-IE/products/290340194,https://digitalcontent.api.tesco.com/v2/media/ghs/5991d3c8-6950-4493-ab60-3158f3b5b28a/aa96829e-d10a-46ec-855c-8542f39d10d9_2143103533.jpeg?h=225&w=225
Tesco Irish Chicken Drumsticks 950G,€3.50,€3.20 Clubcard Price,€3.68/kg,https://www.tesco.ie/groceries/en-IE/products/313511994,https://digitalcontent.api.tesco.com/v2/media/ghs/2219a071-9213-426f-bbf2-996c3b88e9e4/61eedc1c-378a-44e7-b043-6b82d697a66a_877310564.jpeg?h=225&w=225
Tesco Irish Beef Stir Fry 350G,€3.72,,€10.63/kg,https://www.tesco.ie/groceries/en-IE/products/303484809,https://digitalcontent.api.tesco.com/v2/media/ghs/4b83a2d2-31f6-4e08-8d68-a60c1015d1f0/snapshotimagehandler_597044790.jpeg?h=225&w=225
Tesco Irish Beef Burgers 600G,€4.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€6.67/kg,https://www.tesco.ie/groceries/en-IE/products/285130571,https://digitalcontent.api.tesco.com/v2/media/ghs/20eeaa22-5710-4849-b134-39b4a92fc5a7/4f35490a-b8cc-4b52-923c-51e798cc5248_1389547948.jpeg?h=225&w=225
Tesco Breaded Chicken Mini Fillets 305G,€3.00,,€9.84/kg,https://www.tesco.ie/groceries/en-IE/products/264566899,https://digitalcontent.api.tesco.com/v2/media/ghs/c46909bc-c55f-45b5-8be0-2f0fa0c5523c/f4e392a4-3548-4230-8666-e5f796d28089.jpeg?h=225&w=225
Tesco Standard White Pudding 200G,€0.55,,€2.75/kg,https://www.tesco.ie/groceries/en-IE/products/293015490,https://digitalcontent.api.tesco.com/v2/media/ghs/1b475573-af71-4cfc-af0a-1e3c45e65852/snapshotimagehandler_62204406.jpeg?h=225&w=225
Oak Park Smoked Turkey Rashers 150G,€2.79,€2.00 Clubcard Price,€18.60/kg,https://www.tesco.ie/groceries/en-IE/products/303146554,https://digitalcontent.api.tesco.com/v2/media/ghs/4e1f8e72-ffad-4617-be27-904b60683a9b/624dcd6f-8ef2-4f48-a615-ab4d3b87bb7a_1838092468.jpeg?h=225&w=225
Denny 16 Skinless Sausages 454G,€3.50,,€7.71/kg,https://www.tesco.ie/groceries/en-IE/products/250820205,https://digitalcontent.api.tesco.com/v2/media/ghs/5807e577-67f9-4745-934d-c968a0d2ca67/18aa7557-6315-46ba-99a6-15323f140c6e_416896266.jpeg?h=225&w=225
Tesco Lean Irish Pork Mince 7 % Fat 400G,€3.75,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€9.38/kg,https://www.tesco.ie/groceries/en-IE/products/295852513,https://digitalcontent.api.tesco.com/v2/media/ghs/2df2c30d-beeb-479a-975f-a06369deb1be/snapshotimagehandler_2092251419.jpeg?h=225&w=225
Tesco Irish Reduced Fat Beef Meatballs 349G,€3.50,,€10.03/kg,https://www.tesco.ie/groceries/en-IE/products/295087606,https://digitalcontent.api.tesco.com/v2/media/ghs/1a3ba46f-bb4c-4295-ab8b-47a812c8658c/d2d94cf4-4eaf-4601-812c-443ea28cd30d_214676221.jpeg?h=225&w=225
Clonakilty White Pudding Chub 280G,€2.90,€2.40 Clubcard Price,€10.36/kg,https://www.tesco.ie/groceries/en-IE/products/250220748,https://digitalcontent.api.tesco.com/v2/media/ghs/f316d88a-8ec3-4633-a7be-7835b9f7c5f6/f7c8757a-0d97-40d5-b1d4-f228c89b2857_1413892491.jpeg?h=225&w=225
Kearns Pork Sausages 227G,€2.10,,€9.25/kg,https://www.tesco.ie/groceries/en-IE/products/254073224,https://digitalcontent.api.tesco.com/v2/media/ghs/83a846f0-0b4b-4c0e-9d66-aa16d06df445/a75331f8-645c-4151-800c-dfa01a619e39_110186403.jpeg?h=225&w=225
Tesco Finest* 6 Irish Pork And Apple Sausages 454G,€2.99,Any 2 for €5 Clubcard Price - Selected Tesco Finest* Standard Bacon Or Finest Sausage,€6.59/kg,https://www.tesco.ie/groceries/en-IE/products/280304472,https://digitalcontent.api.tesco.com/v2/media/ghs/13a94843-4002-47cd-96d9-add65a08c3ed/snapshotimagehandler_1183561009.jpeg?h=225&w=225
Sicin Sasta Free Range Irish Chicken Breast Fillets 500G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/308475571,https://digitalcontent.api.tesco.com/v2/media/ghs/a874ee9b-e99b-4441-b26c-5dc304af0dba/snapshotimagehandler_1640289313.jpeg?h=225&w=225
Tesco Irish Pork Sausages 227G,€1.20,,€5.29/kg,https://www.tesco.ie/groceries/en-IE/products/277512644,https://digitalcontent.api.tesco.com/v2/media/ghs/3d8dd0e4-8b97-4f78-8cfe-41ce4dfd562e/snapshotimagehandler_2030640170.jpeg?h=225&w=225
