Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco German Salami Selection 120G,€1.99,,€16.58/kg,https://www.tesco.ie/groceries/en-IE/products/277615281,https://digitalcontent.api.tesco.com/v2/media/ghs/3e2acba1-8536-4915-abbc-770e91d461e2/68a7e53f-0857-425c-a68f-3a40fb6d9d0b.jpeg?h=225&w=225
Tesco German Style Peppered Salami 11 Slices 110G,€1.60,,€14.54/kg,https://www.tesco.ie/groceries/en-IE/products/300412329,https://digitalcontent.api.tesco.com/v2/media/ghs/8ffb9e76-be12-4537-9f96-936a3ac56608/dd268fdb-0d5c-417c-ba6b-87dc74102423_1759696166.jpeg?h=225&w=225
Horgans Duck Pate 175G,€1.90,,€10.86/kg,https://www.tesco.ie/groceries/en-IE/products/295712220,https://digitalcontent.api.tesco.com/v2/media/ghs/abb6d311-6a39-41ac-a543-71db75fd3440/snapshotimagehandler_1567410059.jpeg?h=225&w=225
Horgans Greek Halkidiki Green Olives Feta 150G,€2.29,,€15.27/kg,https://www.tesco.ie/groceries/en-IE/products/309170555,https://digitalcontent.api.tesco.com/v2/media/ghs/1eb0a503-8996-4842-a4e3-5dd487bd59d3/494727f5-1914-485e-a774-b56f8091a45c_1548293647.jpeg?h=225&w=225
Tesco Finest Porchetta 120G,€2.75,,€22.92/kg,https://www.tesco.ie/groceries/en-IE/products/272824674,https://digitalcontent.api.tesco.com/v2/media/ghs/b4caaf53-af45-4421-9c3c-ba391b32c6f8/873dd392-acca-4257-b617-80873156597b.jpeg?h=225&w=225
Kinsale Bay Food Co Chicken Liver Pate 120G,€3.69,,€30.75/kg,https://www.tesco.ie/groceries/en-IE/products/295210611,https://digitalcontent.api.tesco.com/v2/media/ghs/686e02a5-3c58-4c59-b67d-976e7ad0ad69/1b4b7ccb-e0a6-4f39-86f4-a0707b5a3377_1277985584.jpeg?h=225&w=225
Tesco Continental Meat Platter 120G,€3.15,,€26.25/kg,https://www.tesco.ie/groceries/en-IE/products/266452276,https://digitalcontent.api.tesco.com/v2/media/ghs/59b01472-1290-495d-824f-12bb532d0d75/7073ff09-fcaa-429d-8ecf-a905c3079c97.jpeg?h=225&w=225
Horgans Green Nocellara Olives 150G,€2.29,,€15.27/kg,https://www.tesco.ie/groceries/en-IE/products/309163178,https://digitalcontent.api.tesco.com/v2/media/ghs/717fa1a5-0fae-49ba-baf4-434959558d24/57f8a9d4-95f1-4c18-8a20-f708bb64621a_1252141658.jpeg?h=225&w=225
Horgans Hldiki Greek Green Olives With Garlic 150G,€2.29,,€15.27/kg,https://www.tesco.ie/groceries/en-IE/products/309196110,https://digitalcontent.api.tesco.com/v2/media/ghs/80c03c45-8880-4914-b373-6848e519b38a/f61271fd-a43b-400b-a25b-05cbf7f83c3c_1351013734.jpeg?h=225&w=225
Tesco Italian Salami Selection Platter 120G,€3.15,,€26.25/kg,https://www.tesco.ie/groceries/en-IE/products/258091461,https://digitalcontent.api.tesco.com/v2/media/ghs/e46198d8-4250-401e-9e8d-7735c5f39bc2/3208465d-2d9a-4a0d-bf7b-d6d02f326ced.jpeg?h=225&w=225
Hogan's Chicken Liver Pate Slice 200G,€0.95,,€4.75/kg,https://www.tesco.ie/groceries/en-IE/products/310670037,https://digitalcontent.api.tesco.com/v2/media/ghs/adb3ec55-6743-4321-9823-26f49fa48f65/7ad0b91b-332b-44b1-81b1-c8b1fdff1ad5_1132795415.jpeg?h=225&w=225
Horgans Kalamata Olives 150G,€2.29,,€15.27/kg,https://www.tesco.ie/groceries/en-IE/products/309162352,https://digitalcontent.api.tesco.com/v2/media/ghs/ab7dd26e-0ae4-4deb-83b3-10018d0c34af/92f51790-7f26-48ae-8b42-131e1bec80bf_1324153153.jpeg?h=225&w=225
Tesco Spanish Inspired Selection 120G,€3.15,,€26.25/kg,https://www.tesco.ie/groceries/en-IE/products/304417532,https://digitalcontent.api.tesco.com/v2/media/ghs/6603d81d-9953-48ce-bbc8-2920e835d580/8126d02c-646a-4764-ba90-50ccd91e87d3_91439582.jpeg?h=225&w=225
Tesco Prosciutto Cotto 100G,€2.15,€1.95 Clubcard Price,€21.50/kg,https://www.tesco.ie/groceries/en-IE/products/304781404,https://digitalcontent.api.tesco.com/v2/media/ghs/b9656baf-47cd-4f3a-bae8-f6a8a716f2e3/0736751e-43d0-4f83-bbf2-da111e7e0ac7.jpeg?h=225&w=225
Horgan's Brussels Pate Slice 200G,€0.95,,€4.75/kg,https://www.tesco.ie/groceries/en-IE/products/310124783,https://digitalcontent.api.tesco.com/v2/media/ghs/fba9e52e-06f5-437b-805b-2c1e0ef25490/a721f0ac-1a95-497c-ba91-aa61903fb35e_1400354125.jpeg?h=225&w=225
Horgans Semi Dried Tomatoes Mozzarella Pesto 120G,€2.29,,€19.08/kg,https://www.tesco.ie/groceries/en-IE/products/309178570,https://digitalcontent.api.tesco.com/v2/media/ghs/bbb7da4e-7530-47ec-b497-4659e043d61d/206a5db0-30aa-4a1a-89ed-6d65ce83597a_2112124183.jpeg?h=225&w=225
Horgans Mixed Green And Black Olives 150G,€2.29,,€15.27/kg,https://www.tesco.ie/groceries/en-IE/products/309163086,https://digitalcontent.api.tesco.com/v2/media/ghs/0ce67f6e-eeb3-425a-958f-b4e96f124001/782db0b9-34be-4ce9-bce6-cb55a0b3c0d8_821673237.jpeg?h=225&w=225
Horgans Garlic Pate 175G,€1.90,,€10.86/kg,https://www.tesco.ie/groceries/en-IE/products/295712294,https://digitalcontent.api.tesco.com/v2/media/ghs/1e3237dd-73a4-45a5-8a22-6670648d9d3f/snapshotimagehandler_694959782.jpeg?h=225&w=225
Piel De Torro Spanish Potato Onin Omelette 500G,€4.60,,€9.20/kg,https://www.tesco.ie/groceries/en-IE/products/308455186,https://digitalcontent.api.tesco.com/v2/media/ghs/944244d4-205b-4c2d-bdda-531e32a9f9f4/snapshotimagehandler_920874038.jpeg?h=225&w=225
Tesco Finest Bresaola 8 Slices 70G,€2.75,,€0.04/kg,https://www.tesco.ie/groceries/en-IE/products/304404829,https://digitalcontent.api.tesco.com/v2/media/ghs/aca438a5-dcb2-4550-8ca3-7aae3757f6d8/b1105e66-b3c0-4da6-9a75-6cfecfd282e5_1671008787.jpeg?h=225&w=225
Noel Sliced Tapas Selection 120G,€3.50,,€29.17/kg,https://www.tesco.ie/groceries/en-IE/products/304377780,https://digitalcontent.api.tesco.com/v2/media/ghs/045024be-208f-4171-8c05-b3ebd9d5d9a0/c0609979-0490-4899-a8a8-1af0f55ad73c_1294976023.jpeg?h=225&w=225
Tesco Finest Nduja 70G,€2.75,,€39.29/kg,https://www.tesco.ie/groceries/en-IE/products/309455501,https://digitalcontent.api.tesco.com/v2/media/ghs/beca54b0-38c8-434a-9d87-6882f9c78b37/1b15614f-dbd9-4de2-820a-ec04cbc97430_939772603.jpeg?h=225&w=225
Tesco Smoked Prosciutto & Salami Plat 200G,€5.25,,€26.25/kg,https://www.tesco.ie/groceries/en-IE/products/285415004,https://digitalcontent.api.tesco.com/v2/media/ghs/8b2bff2f-e469-4269-b6f2-75b85bf62926/dab20f88-772f-4689-bb04-ea4c3c9a8b2e_786441788.jpeg?h=225&w=225
Tesco German Style Smoked Selection 120G,€3.15,,€26.25/kg,https://www.tesco.ie/groceries/en-IE/products/305970899,https://digitalcontent.api.tesco.com/v2/media/ghs/45b80eb2-d66c-45f7-9981-c859e7c18b35/331981fd-804d-484b-8f19-e2638a714eb6.jpeg?h=225&w=225
Horgans Duo Of Olives Kalamata And Hldiki 150G,€2.29,,€15.27/kg,https://www.tesco.ie/groceries/en-IE/products/309197570,https://digitalcontent.api.tesco.com/v2/media/ghs/0181e7da-9e60-482b-ac08-62e382ed2771/7085fd2a-8af9-4a61-ad23-f134b1bb6437_1191915753.jpeg?h=225&w=225
Beretta Salami Milano 85G,€2.15,,€25.29/kg,https://www.tesco.ie/groceries/en-IE/products/306826010,https://digitalcontent.api.tesco.com/v2/media/ghs/33869c8d-474a-4124-a0d8-bff683be8526/38beb075-a949-4246-8ffb-48eafaebdcfb_1152262372.jpeg?h=225&w=225
Tesco 8 Gouda & Chorizo Rollitos 88G,€3.15,,€35.80/kg,https://www.tesco.ie/groceries/en-IE/products/297149440,https://digitalcontent.api.tesco.com/v2/media/ghs/a4579366-2d0e-4e80-a60b-5d31382a1c88/4a67e2c7-a6d9-43e9-8800-4775d0c1ff16.jpeg?h=225&w=225
Tesco 8 Iberico Cheese & Serrano Rollitos 88G,€3.15,,€35.80/kg DR.WT,https://www.tesco.ie/groceries/en-IE/products/305985726,https://digitalcontent.api.tesco.com/v2/media/ghs/dd4b4bfe-432e-4902-a678-65cff9494369/be24873d-4d9e-42ff-a020-f26f63b0109a_738342148.jpeg?h=225&w=225
Noel Fuet Catalan 170G,€2.25,,€13.24/kg,https://www.tesco.ie/groceries/en-IE/products/307750120,https://digitalcontent.api.tesco.com/v2/media/ghs/f16e7e0a-c729-498f-ab88-132bf98bcb49/ada048ab-a66f-4905-bf9a-8b3387a884f3_1137795525.jpeg?h=225&w=225
Horgan's German Traditional Salami Slices 80G,€2.39,,€29.88/kg,https://www.tesco.ie/groceries/en-IE/products/308458753,https://digitalcontent.api.tesco.com/v2/media/ghs/1bd59401-9d5f-496a-a5b1-3dd916d374de/snapshotimagehandler_728148412.jpeg?h=225&w=225
Tesco Finest Prosciutto Cotto With Herbs 100G,€2.75,,€27.50/kg,https://www.tesco.ie/groceries/en-IE/products/304790382,https://digitalcontent.api.tesco.com/v2/media/ghs/bcc5535f-9eb4-4a86-99dd-e57c646ee156/dc415b87-34b7-41c6-a2ec-cd8829436d6f.jpeg?h=225&w=225
Noel Spicy Cooking Chorizo 200G,€2.69,,€13.45/kg,https://www.tesco.ie/groceries/en-IE/products/297046566,https://digitalcontent.api.tesco.com/v2/media/ghs/b01b765a-6b28-4276-af97-9a0a5d0bf04d/snapshotimagehandler_1578326919.jpeg?h=225&w=225
Horgans Hldiki Greek Green Olives With Chilli 150G,€1.75,,€11.67/kg,https://www.tesco.ie/groceries/en-IE/products/309201347,https://digitalcontent.api.tesco.com/v2/media/ghs/0e1095f0-f5fd-439a-9666-866628d21bd8/80881737-2ec4-4d15-8038-9ffd0d9ab67d_738133933.jpeg?h=225&w=225
Beretta Prosciutto Crudo 100G,€2.75,,€27.50/kg,https://www.tesco.ie/groceries/en-IE/products/306804589,https://digitalcontent.api.tesco.com/v2/media/ghs/bda5dbec-bc9e-4614-bfd3-46851822ab10/008023f6-f276-4234-a946-bea6254a5403_279229138.jpeg?h=225&w=225
Noel Mediterranean Barbecue Chorizo Mild 4 Pack 200G,€2.69,,€13.45/kg,https://www.tesco.ie/groceries/en-IE/products/305963430,https://digitalcontent.api.tesco.com/v2/media/ghs/68fe888c-8292-4906-840a-a860aff722ae/snapshotimagehandler_735901538.jpeg?h=225&w=225
Tesco Italian Inspired Smoked Selection 120G,€3.15,,€26.25/kg,https://www.tesco.ie/groceries/en-IE/products/296233444,https://digitalcontent.api.tesco.com/v2/media/ghs/75765c83-ec10-430f-972c-3c5fb24258c3/1dcd40ba-4003-445c-8f20-d20c9abf0d72.jpeg?h=225&w=225
Horgan's Mixed Red And Yellow Peppers And Cream Cheese 120G,€3.20,,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/309743022,https://digitalcontent.api.tesco.com/v2/media/ghs/8fef6efb-c1f9-476a-a765-bcf71c3bf556/6afe9994-fb01-4cad-90c1-0f3561f72e27_12178185.jpeg?h=225&w=225
Tesco Finest Italian Antipasto Platter 188G,€6.50,,€34.57/kg,https://www.tesco.ie/groceries/en-IE/products/311270987,https://digitalcontent.api.tesco.com/v2/media/ghs/599ec913-6704-4f8c-a347-a92bf8ca0e44/0b88088f-6fab-420a-a2d0-9fad875a6dbd_2015823783.jpeg?h=225&w=225
Noel Chorizo Iberico Ring 170G,€5.00,,€29.41/kg,https://www.tesco.ie/groceries/en-IE/products/307352879,https://digitalcontent.api.tesco.com/v2/media/ghs/7727350a-519d-40a4-92d3-158c96c7b170/f6e8fc29-2219-47a6-84eb-38afaf368803_80620234.jpeg?h=225&w=225
Beretta Antipasto 120G,€3.30,,€27.50/kg,https://www.tesco.ie/groceries/en-IE/products/306926449,https://digitalcontent.api.tesco.com/v2/media/ghs/aa35091f-0908-4ace-be58-19587d5b4b59/73b3b085-f3ee-40c8-bb78-fc324dde7619_936018118.jpeg?h=225&w=225
Beretta Carpegna Prosciutto 100G,€4.80,,€48.00/kg,https://www.tesco.ie/groceries/en-IE/products/307137052,https://digitalcontent.api.tesco.com/v2/media/ghs/0eac1cc6-87a1-438e-a3c3-c64a96a028da/4151442f-4b54-491a-b3c1-fb18696d9dae_1647672569.jpeg?h=225&w=225
Beretta Salami 120G,€2.15,,€17.92/kg,https://www.tesco.ie/groceries/en-IE/products/306807442,https://digitalcontent.api.tesco.com/v2/media/ghs/2dd1d4ee-7433-4b5b-b730-344056640854/9f550299-36cf-421b-868d-ad6dc7803c72_458452986.jpeg?h=225&w=225
Noel Iberico Pork Shoulder 50G,€3.65,,€73.00/kg,https://www.tesco.ie/groceries/en-IE/products/307757965,https://digitalcontent.api.tesco.com/v2/media/ghs/7ce3fa3c-2f6c-44bf-80ea-dfd13831638a/e2f0ec19-757f-4ca9-9e5b-c07d14375dad_426913130.jpeg?h=225&w=225
Bracigliano Salumi Nduja Sausage 300G,€4.99,,€16.63/kg,https://www.tesco.ie/groceries/en-IE/products/310113888,https://digitalcontent.api.tesco.com/v2/media/ghs/08f314db-1527-44fa-85ae-8e8e650463bc/1dab3a4a-deaf-410d-812f-d245aa3c7f38_951378421.jpeg?h=225&w=225
Beretta Spianta Italiana 80G,€2.45,,€30.62/kg,https://www.tesco.ie/groceries/en-IE/products/310096498,https://digitalcontent.api.tesco.com/v2/media/ghs/d8a05017-2962-4189-b895-6fc0255add3f/500205b7-74c7-4edc-99f9-e01f74a14a8e_1043086853.jpeg?h=225&w=225
Chianti Salumi Prosciutto Crudo Stagionato 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310116418,https://digitalcontent.api.tesco.com/v2/media/ghs/85529cb1-9085-4bc5-ab0e-a04a202934ef/2d6a4ef9-7297-4d50-983a-c3f92a6d8236_1606434620.jpeg?h=225&w=225
Chainti Salumi Coppa Stagionata 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310137451,https://digitalcontent.api.tesco.com/v2/media/ghs/f9017476-7171-4093-8c4a-d5b6d6113d8a/29a76ae5-d9d1-431e-b2e7-1bcda80ef94b_165920122.jpeg?h=225&w=225
Chianti Salumi Salame Milano 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310117141,https://digitalcontent.api.tesco.com/v2/media/ghs/a966a1a0-27a8-407d-98b2-2c251bbe0edb/2e7b0ffc-1abb-4c2a-af98-34c1c5692575_1797310075.jpeg?h=225&w=225
Chianti Salumi Spianata Romana 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310100483,https://digitalcontent.api.tesco.com/v2/media/ghs/d417f46d-3b44-4092-a9c1-885173faeadd/2fe0de3c-4b7e-4c19-8cc8-c92eebc4e26c_694217399.jpeg?h=225&w=225
Chianti Saliumi Pgi Finocchiona 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310188384,https://digitalcontent.api.tesco.com/v2/media/ghs/97fc0a56-d42a-45fa-aea2-d5818cce6ef0/ab8eae61-3949-4dcb-9257-7ac151acb0dd_1942533179.jpeg?h=225&w=225
Tesco Finest Spanish Meat & Cheese Selection 200G,€6.50,,€32.50/kg,https://www.tesco.ie/groceries/en-IE/products/311279281,https://digitalcontent.api.tesco.com/v2/media/ghs/54bde21d-aa03-4a9b-b32a-3474a0b60650/c739c52c-ace8-4329-9c57-c8b477f91841_137237542.jpeg?h=225&w=225
Tesco Finest Continental Meat With Cheese 310G,€9.00,,€29.03/kg,https://www.tesco.ie/groceries/en-IE/products/307136669,https://digitalcontent.api.tesco.com/v2/media/ghs/7b09f11e-7e07-4fa3-addd-e40629f99f48/10a43e89-1092-48eb-9f87-c9630e360a73_1564424266.jpeg?h=225&w=225
Chianti Salumi Spianata Piccante 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310143408,https://digitalcontent.api.tesco.com/v2/media/ghs/c6d0c383-68d9-429b-9218-f5d134a29709/bc4e367c-f74b-44a8-a73f-5c8567d576c5_224316000.jpeg?h=225&w=225
Chianti Salumi Salame Toscano 100G,€3.29,,€32.90/kg,https://www.tesco.ie/groceries/en-IE/products/310178091,https://digitalcontent.api.tesco.com/v2/media/ghs/ecc638de-287c-486b-8cad-832deb45830b/54a623e7-8c15-41c8-b8d4-3de0341f902c_1264885095.jpeg?h=225&w=225
Chianti Salumi Mixed Antipasto Pork Platter 120G,€4.79,,€39.92/kg,https://www.tesco.ie/groceries/en-IE/products/309759509,https://digitalcontent.api.tesco.com/v2/media/ghs/bbe3ac39-a75f-486c-a83b-1137eae91695/ce18de83-12a0-4be1-8a41-3a7245fdab3f_1854627562.jpeg?h=225&w=225
