Title,Price,Promotional Price,Price Per,Product URL,Image URL
Irish Pride Sandwich Pan White 800G,€1.99,,€2.49/kg,https://www.tesco.ie/groceries/en-IE/products/250800391,https://digitalcontent.api.tesco.com/v2/media/ghs/7395b234-b369-4f98-8b85-1920933595aa/snapshotimagehandler_2095551844.jpeg?h=225&w=225
Tesco Wholemeal Pitta Bread 6 Pack,€0.89,,€0.15/each,https://www.tesco.ie/groceries/en-IE/products/254945610,https://digitalcontent.api.tesco.com/v2/media/ghs/7a31c704-bbf1-4546-b51e-4f4f75c9a1ec/2059a949-687f-4271-8fca-ffd24b09aea4.jpeg?h=225&w=225
Tesco 8 Plain Tortilla Wraps,€1.99,,€0.25/each,https://www.tesco.ie/groceries/en-IE/products/303350352,https://digitalcontent.api.tesco.com/v2/media/ghs/136a5bb3-8efe-4a85-8b20-26afa5d65763/1f8af822-6717-4051-af05-5a5f59e98f21.jpeg?h=225&w=225
Hovis Original 7 Seeds Bread 800G,€2.45,€1.75 Clubcard Price,€3.06/kg,https://www.tesco.ie/groceries/en-IE/products/274811214,https://digitalcontent.api.tesco.com/v2/media/ghs/95b26a9e-0987-4b7c-9d95-53c88d2e6c1d/5932d3ac-ca52-43a8-ab56-1b6db7f5a0ef.jpeg?h=225&w=225
Tesco White Pitta Bread 6 Pack,€0.89,,€0.15/each,https://www.tesco.ie/groceries/en-IE/products/254945564,https://digitalcontent.api.tesco.com/v2/media/ghs/2cb9a7cd-0b6a-4fe0-b0b9-6b03ec81bb87/cd6d2ec2-3002-4cbd-992f-b46cf61a2558.jpeg?h=225&w=225
Tesco White Soft Grain Sub Rolls 4 Pack,€0.80,,€0.20/each,https://www.tesco.ie/groceries/en-IE/products/283629561,https://digitalcontent.api.tesco.com/v2/media/ghs/436f7652-0d99-45b3-b669-84576f7af745/snapshotimagehandler_188074704.jpeg?h=225&w=225
Fitzgeralds 5 Cinnamon And Raisin Bagels,€2.22,,€5.22/kg,https://www.tesco.ie/groceries/en-IE/products/268947448,https://digitalcontent.api.tesco.com/v2/media/ghs/ee30476e-8512-4420-af15-9d62fae786dd/snapshotimagehandler_101375072.jpeg?h=225&w=225
Fitzgeralds 6 M/Seed And Cereal Bagel Slims 273G,€2.29,€1.75 Clubcard Price,€8.39/kg,https://www.tesco.ie/groceries/en-IE/products/280172540,https://digitalcontent.api.tesco.com/v2/media/ghs/1167765e-e6d1-41ce-b4c6-43ebe4038f6a/snapshotimagehandler_1481405673.jpeg?h=225&w=225
Fitzgeralds 6 Plain Bagel Slims 288G,€2.24,€1.75 Clubcard Price,€7.78/kg,https://www.tesco.ie/groceries/en-IE/products/278006919,https://digitalcontent.api.tesco.com/v2/media/ghs/51f668bd-7106-4f2b-998c-b08dff56093e/snapshotimagehandler_227880984.jpeg?h=225&w=225
Fitzgeralds Wholemeal Bagels,€2.22,,€5.22/kg,https://www.tesco.ie/groceries/en-IE/products/268947419,https://digitalcontent.api.tesco.com/v2/media/ghs/11344302-1a23-4ac5-838c-6818f5c90353/snapshotimagehandler_1730700572.jpeg?h=225&w=225
Tesco Sourdough Loaf 600G,€1.29,,€2.15/kg,https://www.tesco.ie/groceries/en-IE/products/293332907,https://digitalcontent.api.tesco.com/v2/media/ghs/514bf458-0edf-4ee8-9c50-e16dde3230c4/snapshotimagehandler_195766128.jpeg?h=225&w=225
Tesco Everyday Value Brown Soda Round 454G,€0.75,,€1.65/kg,https://www.tesco.ie/groceries/en-IE/products/273423082,https://digitalcontent.api.tesco.com/v2/media/ghs/c7649683-fdc9-4f47-b934-6da639558d8e/snapshotimagehandler_415853586.jpeg?h=225&w=225
Brennans Half Pan Premium White 400G,€1.60,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/255175943,https://digitalcontent.api.tesco.com/v2/media/ghs/b96407af-e68d-486f-91fe-b90745a55559/3be389f4-2567-4e7b-83f7-df07e2fcf9cf.jpeg?h=225&w=225
Tesco Petit Pain 4 Pack,€1.20,,€0.30/each,https://www.tesco.ie/groceries/en-IE/products/252017163,https://digitalcontent.api.tesco.com/v2/media/ghs/f59ba10f-4b4c-491d-8927-30e742dd5f98/snapshotimagehandler_384771207.jpeg?h=225&w=225
Fitzgeralds Wholemeal Wraps 370G,€2.39,,€6.46/kg,https://www.tesco.ie/groceries/en-IE/products/275113912,https://digitalcontent.api.tesco.com/v2/media/ghs/56014f7b-6fb2-4cfd-bdfd-a531758919e5/5a2c604f-2c4e-4460-aab1-adca32cf4488_708345622.jpeg?h=225&w=225
Tesco Farmhouse Wheaten 500G,€1.80,,€3.60/kg,https://www.tesco.ie/groceries/en-IE/products/297396358,https://digitalcontent.api.tesco.com/v2/media/ghs/0661c829-cd90-43c8-95ee-b21a5a965d94/8097580c-e0dc-4559-ba05-34d40ecbe15e.jpeg?h=225&w=225
Fitzgeralds 6 Wholemeal Bagel Slims 263G,€2.24,€1.75 Clubcard Price,€8.52/kg,https://www.tesco.ie/groceries/en-IE/products/278020274,https://digitalcontent.api.tesco.com/v2/media/ghs/a2ccf02f-93d4-40b0-81cc-5a3f6e6859a0/snapshotimagehandler_35596949.jpeg?h=225&w=225
H.W Nevills 8 Wholemeal Tortilla Wrap,€1.27,,€0.16/each,https://www.tesco.ie/groceries/en-IE/products/304403151,https://digitalcontent.api.tesco.com/v2/media/ghs/17cad1c3-2237-4055-b78c-cc7045908e91/db543fec-ae2a-40f3-82e4-ee3641791d14_890647359.jpeg?h=225&w=225
Fitzgeralds Poppy Seeded Bagels 425G,€2.22,,€5.22/kg,https://www.tesco.ie/groceries/en-IE/products/273593046,https://digitalcontent.api.tesco.com/v2/media/ghs/4757889b-3cdd-485f-b461-84c7920ed704/snapshotimagehandler_648484979.jpeg?h=225&w=225
Jmob Doorstep White Bread 800G,€2.09,,€2.61/kg,https://www.tesco.ie/groceries/en-IE/products/252688698,https://digitalcontent.api.tesco.com/v2/media/ghs/f40b3c26-8229-409e-9b76-56c9c66332cd/snapshotimagehandler_1327924018.jpeg?h=225&w=225
Brennans Be Good White 600G,€2.03,€1.60 Clubcard Price,€3.38/kg,https://www.tesco.ie/groceries/en-IE/products/287208212,https://digitalcontent.api.tesco.com/v2/media/ghs/7acb652a-592b-4ef5-b7c7-c93afd21f6a9/b9da914b-e34c-44d3-bc2b-f41c39efed26.jpeg?h=225&w=225
Brennans Half Pan Wholemeal Bread 400G,€1.60,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/256209022,https://digitalcontent.api.tesco.com/v2/media/ghs/862de39b-5b7a-47f3-bede-db915d04a8b6/fcc0af15-3e55-48a0-a259-5ae925e7333e.jpeg?h=225&w=225
Stafford's Bkry Chia Seed And Wholegrain Bread 400G,€2.99,,€7.48/kg,https://www.tesco.ie/groceries/en-IE/products/277733221,https://digitalcontent.api.tesco.com/v2/media/ghs/bf48b968-860e-4292-8f25-6869368a23c9/snapshotimagehandler_848399533.jpeg?h=225&w=225
Brennan's Chia Wholegrain 800G,€2.50,,€3.12/kg,https://www.tesco.ie/groceries/en-IE/products/275113486,https://digitalcontent.api.tesco.com/v2/media/ghs/fd0a4846-b777-4a82-a6fd-bc532e960f10/snapshotimagehandler_1231332396.jpeg?h=225&w=225
Irish Pride Big Toast White Sl. 800G,€2.19,,€2.74/kg,https://www.tesco.ie/groceries/en-IE/products/250798749,https://digitalcontent.api.tesco.com/v2/media/ghs/2646728d-e5d6-484b-8c70-da53633c6941/snapshotimagehandler_1042782488.jpeg?h=225&w=225
Brennans Brn& White In Onebite 800G,€2.22,,€2.78/kg,https://www.tesco.ie/groceries/en-IE/products/263908083,https://digitalcontent.api.tesco.com/v2/media/ghs/5c2217db-35f8-44b8-a19b-f2b24d7b09b9/snapshotimagehandler_273364915.jpeg?h=225&w=225
Fitzgeralds 6 Large Plain Wraps 370G,€2.39,,€6.46/kg,https://www.tesco.ie/groceries/en-IE/products/283560709,https://digitalcontent.api.tesco.com/v2/media/ghs/76e24447-aa9f-44c6-86f5-5da392332b9f/78321644-ef06-4989-9e88-6b76fe4695ed_2122932689.jpeg?h=225&w=225
Tesco 4 Brioche Burger Buns 260G,€2.00,,€7.69/kg,https://www.tesco.ie/groceries/en-IE/products/314120562,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
St Pierre 6 Brioche Buns Sliced,€3.89,,€0.65/each,https://www.tesco.ie/groceries/en-IE/products/301971576,https://digitalcontent.api.tesco.com/v2/media/ghs/c87348e8-e4e0-412f-924a-c0ee66528e73/6c1acd54-0c59-40a2-8157-fd0677a89324_304406213.jpeg?h=225&w=225
Fitzgeralds Petits Pains 4Pack 300G,€1.99,,€6.63/kg,https://www.tesco.ie/groceries/en-IE/products/253789525,https://digitalcontent.api.tesco.com/v2/media/ghs/d0407c26-662f-4707-91e3-4d39f5c2af89/snapshotimagehandler_982749293.jpeg?h=225&w=225
Fitzgeralds Multiseed & Cereal Bagels 425G,€2.22,,€5.22/kg,https://www.tesco.ie/groceries/en-IE/products/273593236,https://digitalcontent.api.tesco.com/v2/media/ghs/8a9bd08c-9a82-4a0f-b821-35c6d5eb0ffa/snapshotimagehandler_840188645.jpeg?h=225&w=225
St Pierre 4 Seeded Brioche Burger Buns,€3.25,,€0.81/each,https://www.tesco.ie/groceries/en-IE/products/301971599,https://digitalcontent.api.tesco.com/v2/media/ghs/b940f800-4f77-48e6-a4a6-cb10a6866ca7/babaee36-5929-4649-818e-3168978a9a81_1938453642.jpeg?h=225&w=225
Brennans Sliced Batch Loaf 800G,€1.99,,€2.49/kg,https://www.tesco.ie/groceries/en-IE/products/250840008,https://digitalcontent.api.tesco.com/v2/media/ghs/727b191a-1c94-4118-b036-db761b974eee/snapshotimagehandler_868126679.jpeg?h=225&w=225
Pat The Baker 100% Wholemeal Thck Sliced Bread 800G,€2.39,,€2.99/kg,https://www.tesco.ie/groceries/en-IE/products/250849840,https://digitalcontent.api.tesco.com/v2/media/ghs/991f9079-377a-4860-ac9f-59a39b6ac1cf/snapshotimagehandler_1889252413.jpeg?h=225&w=225
Mccambridge Brown Soda 500G,€2.85,,€5.70/kg,https://www.tesco.ie/groceries/en-IE/products/291724453,https://digitalcontent.api.tesco.com/v2/media/ghs/1da0df80-4709-43c3-8502-3b215990a0a1/snapshotimagehandler_2071020302.jpeg?h=225&w=225
Tesco Brown And White 800G,€1.09,,€1.36/kg,https://www.tesco.ie/groceries/en-IE/products/283589837,https://digitalcontent.api.tesco.com/v2/media/ghs/ca26e9e3-d7cb-4bdb-a5d7-b677a3a9d8b4/snapshotimagehandler_606518635.jpeg?h=225&w=225
Hovis Best Of Both Medium White 800G,€1.75,,€2.33/kg,https://www.tesco.ie/groceries/en-IE/products/279505857,https://digitalcontent.api.tesco.com/v2/media/ghs/6182dd91-7ccc-4816-a5cd-835a792a5886/977bf3fc-9031-4a6e-8ffb-b75adf6bd151.jpeg?h=225&w=225
Tesco Muffins 6'S,€1.80,,€0.30/each,https://www.tesco.ie/groceries/en-IE/products/285670386,https://digitalcontent.api.tesco.com/v2/media/ghs/a5011200-3954-44e1-87d0-948504f68bf8/snapshotimagehandler_1741108674.jpeg?h=225&w=225
Tesco Family Large Seeded Burger Bun 480G,€1.05,,€2.19/kg,https://www.tesco.ie/groceries/en-IE/products/268849357,https://digitalcontent.api.tesco.com/v2/media/ghs/2ffe8d1f-db93-4913-a95d-53265932c1ed/snapshotimagehandler_1673857894.jpeg?h=225&w=225
Gallaghers Sourdough Wholemeal Loaf 720G,€3.19,,€4.43/kg,https://www.tesco.ie/groceries/en-IE/products/308090167,https://digitalcontent.api.tesco.com/v2/media/ghs/3df6282a-1e4c-4ffb-8939-76b9f933c3cf/a263679d-eeab-43dd-8556-cbd39291d4ac_925962661.jpeg?h=225&w=225
Pat The Baker Sliced Pan White 800G,€1.99,€1.75 Clubcard Price,€2.49/kg,https://www.tesco.ie/groceries/en-IE/products/250837451,https://digitalcontent.api.tesco.com/v2/media/ghs/7bc42d68-c31d-4a3b-8fea-899c4b8a420c/de821fa1-2154-40df-b8f9-7d7a6a1f5faa_773610246.jpeg?h=225&w=225
Tesco Wholemeal Softgrain Sub Rolls 4 Pack,€0.80,,€0.20/each,https://www.tesco.ie/groceries/en-IE/products/283629630,https://digitalcontent.api.tesco.com/v2/media/ghs/eda3acdc-5d79-46fa-90d9-ae7906c4952b/snapshotimagehandler_1845468183.jpeg?h=225&w=225
Brennans Plain Bagel 440G,€2.15,,€4.89/kg,https://www.tesco.ie/groceries/en-IE/products/287042021,https://digitalcontent.api.tesco.com/v2/media/ghs/f3355a04-faad-4161-9e5b-dd3c2019a4eb/e45f912a-7d23-4720-ac65-2e50a79650a6.jpeg?h=225&w=225
Hovis Granary Thick Bread 800G,€2.20,€1.75 Clubcard Price,€2.75/kg,https://www.tesco.ie/groceries/en-IE/products/250871708,https://digitalcontent.api.tesco.com/v2/media/ghs/c65c3843-07d9-4ed1-b276-6ef8997a2c89/e9d11ab6-47d5-42dd-9bd7-933527aa8bcb.jpeg?h=225&w=225
Brennan Vitamin D Wholemeal 800G,€2.49,,€3.11/kg,https://www.tesco.ie/groceries/en-IE/products/292543141,https://digitalcontent.api.tesco.com/v2/media/ghs/42e50c1a-13a2-4a64-a276-afb742292b4e/e65e6800-f40c-4628-94d6-a16e330d9895.jpeg?h=225&w=225
Gallaghers Sourdough Wholemeal Loaf 400G,€2.39,,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/308114763,https://digitalcontent.api.tesco.com/v2/media/ghs/f3a894b7-ec9a-47d2-a298-c0282b32831b/484d794d-4c0b-46c8-b9d5-ac7661b7701d_1777979405.jpeg?h=225&w=225
Tesco Signature Large Loaf,€3.00,,€3.00/each,https://www.tesco.ie/groceries/en-IE/products/310142980,https://digitalcontent.api.tesco.com/v2/media/ghs/19dfb756-0be3-41c5-b036-548e6fe2ac07/bad31f5d-499c-4f95-a90d-75e26d420d01_635278800.jpeg?h=225&w=225
Tesco Homebake Baguettes 2 Pack,€1.39,,€4.63/kg,https://www.tesco.ie/groceries/en-IE/products/253551789,https://digitalcontent.api.tesco.com/v2/media/ghs/1f01c170-b7e8-474d-94bc-f0fd4b932526/35ad1bb8-bda2-442d-b29a-eedc2e234316.jpeg?h=225&w=225
Brennans Half Pan Whole Grain Bread 400G,€1.60,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/256210181,https://digitalcontent.api.tesco.com/v2/media/ghs/5478e1bd-12d9-41ff-9c45-2b0c078e8042/3192a1b3-930d-42c5-9fa2-90bf7c0a1d10.jpeg?h=225&w=225
Brennans Be Good Low Calorie Wholegrain 600G,€2.05,€1.60 Clubcard Price,€3.42/kg,https://www.tesco.ie/groceries/en-IE/products/292923285,https://digitalcontent.api.tesco.com/v2/media/ghs/00591dab-da28-48be-bc08-5ac33122fdf7/b7350f99-303d-47d9-bf12-588999cda004.jpeg?h=225&w=225
Tesco Ciabatta 4 Pack,€2.65,€1.50 Clubcard Price,€0.66/each,https://www.tesco.ie/groceries/en-IE/products/312703452,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco White Stone Baked Baguette,€1.50,,€1.50/each,https://www.tesco.ie/groceries/en-IE/products/308495944,https://digitalcontent.api.tesco.com/v2/media/ghs/21e26221-5538-4c92-bfc4-89bfce068ad9/8cde802e-d6f1-4ceb-8060-58f5d2f01c45.jpeg?h=225&w=225
Fitzgeralds Bkry Sour Dough Demi Baguettes 2 Pack,€2.49,,€1.24/each,https://www.tesco.ie/groceries/en-IE/products/301965169,https://digitalcontent.api.tesco.com/v2/media/ghs/e6966139-97ab-4606-aa76-d9367a9dee1a/snapshotimagehandler_637288380.jpeg?h=225&w=225
Deli Panini 4 Pack,€2.65,,€0.66/each,https://www.tesco.ie/groceries/en-IE/products/264396679,https://digitalcontent.api.tesco.com/v2/media/ghs/b150dead-5098-4cb2-98cf-b5731f4dbc4d/snapshotimagehandler_1139620202.jpeg?h=225&w=225
Fitzgeralds Tomato Wraps 370G,€2.49,,€6.73/kg,https://www.tesco.ie/groceries/en-IE/products/275114024,https://digitalcontent.api.tesco.com/v2/media/ghs/ca44f758-8208-48e3-b2e3-33226d3fb1df/729eb23e-4bed-4040-a9a9-d1aafd0a6e2d_535397658.jpeg?h=225&w=225
Slimsters Wholemeal Square Breads 4 Pack,€1.69,,€9.39/kg,https://www.tesco.ie/groceries/en-IE/products/279667117,https://digitalcontent.api.tesco.com/v2/media/ghs/7b97b5cb-4b23-4a1b-97bd-da903d1c4d46/snapshotimagehandler_1906984772.jpeg?h=225&w=225
Tesco Wholegrain Sourdough 600G,€1.89,,€3.15/kg,https://www.tesco.ie/groceries/en-IE/products/301202192,https://digitalcontent.api.tesco.com/v2/media/ghs/2d38bdfe-76b5-44e5-bbcf-15fa1d229fb7/snapshotimagehandler_2072278404.jpeg?h=225&w=225
Staffords Pan White Large 750G,€2.99,,€3.99/kg,https://www.tesco.ie/groceries/en-IE/products/250807153,https://digitalcontent.api.tesco.com/v2/media/ghs/eed60556-3bbd-4039-b284-d223c8de2dd4/snapshotimagehandler_845269579.jpeg?h=225&w=225
Tesco 8 Wholemeal Tortilla Wraps,€1.99,,€0.25/each,https://www.tesco.ie/groceries/en-IE/products/303350398,https://digitalcontent.api.tesco.com/v2/media/ghs/734dcc5b-3280-4305-bb8a-19e4958b6bf9/f15b2162-1ec2-4c0c-a594-2104ec8e61ca.jpeg?h=225&w=225
Gallaghers Sourdough Multigrain 400G,€2.39,,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/308117535,https://digitalcontent.api.tesco.com/v2/media/ghs/ef210c9a-5808-4354-acbc-e3a0d57dd0e2/76a2eb5d-b985-4eea-af22-5b90877dbc4b_1509093254.jpeg?h=225&w=225
Brennans Hi Fibre Batch 800G,€2.50,,€3.12/kg,https://www.tesco.ie/groceries/en-IE/products/250838283,https://digitalcontent.api.tesco.com/v2/media/ghs/b7f57aec-90f4-4104-ac4a-4d21fed856d0/snapshotimagehandler_1956414351.jpeg?h=225&w=225
Mccambridge Brown Soda 720G,€3.15,,€4.38/kg,https://www.tesco.ie/groceries/en-IE/products/291724810,https://digitalcontent.api.tesco.com/v2/media/ghs/13cadbda-9e1e-4921-9b1e-9faafc24b01b/snapshotimagehandler_22546970.jpeg?h=225&w=225
Gallaghers Sourdough Rustic White Loaf 400G,€2.39,,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/308089890,https://digitalcontent.api.tesco.com/v2/media/ghs/a6efdfe8-71aa-4c95-8006-6b664e0bcb25/11aa28cb-bab6-4472-9393-9ff3bdf9175c_464418258.jpeg?h=225&w=225
Stafford's Bkry Tiger Cob 525G,€2.49,,€4.53/kg,https://www.tesco.ie/groceries/en-IE/products/276972889,https://digitalcontent.api.tesco.com/v2/media/ghs/6f6a4a3b-0e4e-44fd-bab6-b86c1acaea00/snapshotimagehandler_1027933751.jpeg?h=225&w=225
Tesco 6 Mini Garlic & Coriander Naans,€1.30,,€0.22/each,https://www.tesco.ie/groceries/en-IE/products/303299925,https://digitalcontent.api.tesco.com/v2/media/ghs/9bf523cf-b4d1-4b95-8fe3-d794b6f8a397/9994dc72-0ff1-45a2-8370-d679b372128e.jpeg?h=225&w=225
Mccloskeys Cottage Brown Bread Sliced720g,€3.85,,€5.35/kg,https://www.tesco.ie/groceries/en-IE/products/262267225,https://digitalcontent.api.tesco.com/v2/media/ghs/e67f726f-3778-484a-87b7-cae55d32cf24/1f964a39-0b0f-4a3a-8be2-fb7841411505_921673472.jpeg?h=225&w=225
Brennans Be Good Wholemeal Sandwich 160G,€1.30,€1.00 Clubcard Price,€8.12/kg,https://www.tesco.ie/groceries/en-IE/products/288826803,https://digitalcontent.api.tesco.com/v2/media/ghs/627c755b-3f4b-4c50-90f8-89e55de0cc43/7a3c336d-dbe5-4348-aa20-576318eae5d0.jpeg?h=225&w=225
Brennans White Bloomer 800G,€2.25,,€2.81/kg,https://www.tesco.ie/groceries/en-IE/products/302782026,https://digitalcontent.api.tesco.com/v2/media/ghs/268f1bbc-31e6-44d6-824c-08b720ea3895/snapshotimagehandler_303260907.jpeg?h=225&w=225
Deli Ciabatta 4 Pack,€2.65,,€0.66/each,https://www.tesco.ie/groceries/en-IE/products/264396685,https://digitalcontent.api.tesco.com/v2/media/ghs/e1944a75-d872-48a3-9608-3c5f24d7b467/snapshotimagehandler_1267718301.jpeg?h=225&w=225
Tesco 2 Garlic & Coriander Naan,€1.50,,€0.75/each,https://www.tesco.ie/groceries/en-IE/products/303316048,https://digitalcontent.api.tesco.com/v2/media/ghs/d95379c8-e05b-4092-ab07-649c37623efa/a1d843d6-aaeb-4c1f-82a3-a2aa221f723f.jpeg?h=225&w=225
Irish Pride Brioche Burger Buns 4 Pack 280G,€2.25,,€8.04/kg,https://www.tesco.ie/groceries/en-IE/products/304364311,https://digitalcontent.api.tesco.com/v2/media/ghs/e1f35c09-ba9f-4eeb-9d76-56573251708f/snapshotimagehandler_1742177961.jpeg?h=225&w=225
Brennans 5 Pre Sliced Sesame Bagels 450G,€2.15,,€4.78/kg,https://www.tesco.ie/groceries/en-IE/products/310650735,https://digitalcontent.api.tesco.com/v2/media/ghs/85fed280-5bfe-4c9e-990a-3f21c5d415f9/f7d369d7-09d8-4d60-8a3a-99c3d60a14ce_168047291.jpeg?h=225&w=225
